                           273                        -0.744                          -nan
                           274                       -0.9024                          -nan
                           275                       -0.9024                          -nan
                           276                       -0.9056                          -nan
                           277                        -0.828                          -nan
                           278                       -0.7544                          -nan
                           279                       -0.8344                          -nan
                           280                        -0.832                          -nan
                           281                        -0.752                          -nan
                           282                        -0.676                          -nan
                           283                       -0.7544                          -nan
                           284                       -0.7568                          -nan
                           285                       -0.8376                          -nan
                           286                       -0.5216                          -nan
                           287                       -0.5192                          -nan
                           288                       -0.5208                          -nan
                           289                       -0.6048                          -nan
                           290                       -0.6832                          -nan
                           291                       -0.8416                          -nan
                           292                       -0.7608                          -nan
                           293                       -0.7592                          -nan
                           294                       -0.7576                          -nan
                           295                         -0.68                          -nan
                           296                       -0.6824                          -nan
                           297                         -0.68                          -nan
                           298                       -0.6792                          -nan
                           299                       -0.7552                          -nan
                           300                       -0.7552                          -nan
