         361    -6.67003     -6.6807  0.00681189
         362     -6.6748    -6.68068  0.00679309
         363     -6.6936    -6.68072  0.00677447
         364    -6.77299    -6.68097   0.0067606
         365    -6.75494    -6.68117  0.00674511
         366    -6.79075    -6.68147  0.00673333
         367    -6.77658    -6.68173  0.00671996
         368    -6.78765    -6.68202  0.00670786
         369    -6.81246    -6.68237  0.00669899
         370    -6.83027    -6.68277   0.0066928
         371    -6.74545    -6.68294  0.00667689
         372    -6.70986    -6.68301  0.00665934
         373    -6.78208    -6.68328  0.00664678
         374    -6.80961    -6.68362  0.00663758
         375    -6.74977    -6.68379  0.00662223
         376    -6.79375    -6.68409  0.00661107
         377    -6.78306    -6.68435  0.00659874
         378     -6.8422    -6.68477  0.00659449
         379    -6.85344    -6.68521  0.00659209
         380    -6.83071     -6.6856  0.00658585
         381    -6.72019    -6.68569  0.00656919
         382    -6.80777    -6.68601  0.00655976
         383    -6.91977    -6.68662  0.00657097
         384    -6.84001    -6.68702  0.00656599
         385    -6.84506    -6.68743  0.00656175
         386    -6.74009    -6.68756  0.00654617
         387    -6.73298    -6.68768  0.00653031
         388    -6.69661     -6.6877  0.00651352
         389    -6.65832    -6.68763  0.00649721
         390    -6.60285    -6.68741  0.00648419
         391     -6.5975    -6.68718  0.00647168
         392    -6.67677    -6.68715  0.00645522
         393    -6.66685     -6.6871    0.006439
         394      -6.671    -6.68706  0.00642279
         395    -6.64735    -6.68696  0.00640732
         396    -6.61415    -6.68678  0.00639378
         397    -6.68735    -6.68678  0.00637767
         398     -6.7332    -6.68689  0.00636271
         399    -6.75611    -6.68707  0.00634913
         400    -6.70806    -6.68712  0.00633347
         401    -6.75468    -6.68729  0.00631992
         402    -6.68515    -6.68728   0.0063042
         403    -6.58595    -6.68703  0.00629357
         404    -6.56739    -6.68674  0.00628496
         405    -6.59312     -6.6865  0.00627369
         406    -6.57768    -6.68624  0.00626396
         407    -6.54943     -6.6859  0.00625758
         408    -6.65316    -6.68582  0.00624276
         409    -6.65941    -6.68576  0.00622783
         410    -6.65125    -6.68567  0.00621321
         411     -6.5662    -6.68538  0.00620488
         412    -6.66248    -6.68533  0.00619007
         413    -6.72464    -6.68542  0.00617582
         414    -6.71553    -6.68549  0.00616133
         415    -6.75127    -6.68565  0.00614852
         416    -6.77204    -6.68586  0.00613725
         417    -6.80773    -6.68615  0.00612948
         418     -6.7866    -6.68639  0.00611953
         419    -6.80597    -6.68668  0.00611157
         420    -6.86365     -6.6871  0.00611153
         421    -6.82555    -6.68743  0.00610586
         422    -6.79785    -6.68769  0.00609699
         423    -6.81781      -6.688  0.00609033
         424    -6.77499     -6.6882  0.00607942
         425    -6.72706    -6.68829  0.00606581
         426    -6.77735     -6.6885  0.00605517
         427    -6.72437    -6.68859  0.00604157
         428    -6.72046    -6.68866  0.00602791
         429     -6.6991    -6.68869  0.00601391
         430     -6.7854    -6.68891  0.00600413
         431    -6.71841    -6.68898  0.00599059
         432    -6.72878    -6.68907  0.00597743
         433    -6.70863    -6.68912   0.0059638
         434     -6.6876    -6.68911  0.00595006
         435    -6.61126    -6.68893  0.00593907
         436    -6.64885    -6.68884  0.00592616
         437    -6.62181    -6.68869  0.00591458
         438     -6.5967    -6.68848  0.00590481
         439    -6.61636    -6.68831  0.00589364
         440    -6.56185    -6.68803  0.00588725
         441    -6.58398    -6.68779  0.00587862
         442    -6.55547    -6.68749  0.00587294
         443    -6.63317    -6.68737  0.00586097
         444    -6.65617     -6.6873  0.00584819
         445    -6.71801    -6.68737  0.00583545
         446     -6.6686    -6.68733  0.00582252
         447    -6.70323    -6.68736   0.0058096
         448    -6.69396    -6.68738  0.00579665
         449    -6.69468    -6.68739  0.00578377
         450    -6.59247    -6.68718  0.00577476
         451    -6.58595    -6.68696  0.00576631
         452    -6.53284    -6.68662  0.00576363
         453    -6.58057    -6.68638  0.00575566
         454    -6.64883     -6.6863  0.00574357
         455    -6.64464    -6.68621  0.00573168
         456    -6.60071    -6.68602  0.00572218
         457    -6.58851    -6.68581  0.00571363
         458    -6.60656    -6.68563  0.00570378
         459    -6.56927    -6.68538  0.00569698
         460    -6.58377    -6.68516  0.00568888
         461    -6.63987    -6.68506  0.00567738
         462    -6.68805    -6.68507   0.0056651
         463    -6.67195    -6.68504  0.00565293
         464    -6.61404    -6.68489  0.00564282
         465    -6.54222    -6.68458  0.00563902
         466    -6.56512    -6.68432  0.00563274
         467    -6.55948    -6.68406  0.00562702
         468    -6.60553    -6.68389   0.0056175
         469    -6.71758    -6.68396  0.00560598
         470    -6.74244    -6.68408  0.00559543
         471    -6.68691    -6.68409  0.00558356
         472    -6.71105    -6.68415  0.00557202
         473    -6.75262    -6.68429  0.00556212
         474    -6.76895    -6.68447  0.00555325
         475     -6.6926    -6.68449  0.00554159
         476    -6.64083     -6.6844  0.00553071
         477    -6.61945    -6.68426  0.00552079
         478    -6.67376    -6.68424  0.00550928
         479     -6.6833    -6.68424  0.00549778
         480    -6.67027    -6.68421   0.0054864
         481    -6.66118    -6.68416   0.0054752
         482    -6.70483     -6.6842  0.00546401
         483     -6.8434    -6.68453  0.00546263
         484    -6.78052    -6.68473  0.00545495
         485    -6.79702    -6.68496  0.00544861
         486    -6.86993    -6.68534  0.00545068
         487    -6.92854    -6.68584  0.00546231
         488    -6.95795     -6.6864  0.00547951
         489    -6.94769    -6.68693  0.00549429
         490    -7.01203     -6.6876  0.00552299
         491    -6.89199    -6.68801  0.00552741
         492    -6.88036     -6.6884  0.00552998
         493    -6.82263    -6.68868  0.00552546
         494    -6.75066     -6.6888   0.0055157
         495    -6.83865     -6.6891  0.00551286
         496    -6.84974    -6.68943  0.00551125
         497     -6.8558    -6.68976  0.00551032
         498    -6.87334    -6.69013  0.00551157
         499    -6.81104    -6.69037  0.00550585
         500    -6.74961    -6.69049  0.00549611
         501    -6.64293     -6.6904  0.00548596
         502    -6.63634    -6.69029  0.00547609
